Population size: 2112
Numgenes: 526
30%, 76%, 59%, 48%, 13%, 13%, 5%, 69%, 48%, 57%, 2%, 78%, 67%, 17%, 15%, 15%, 24%, 42%, 35%, 23%, 49%, 11%, 23%, 29%, 37%, 63%, 16%, 41%, 47%, 4%, 49%, 14%, 5%, 76%, 77%, 65%, 24%, 8%, 55%, 35%, 10%, 40%, 3%, 73%, 21%, 53%, 25%, 42%, 44%, 15%, 78%, 62%, 75%, 72%, 48%, 74%, 7%, 16%, 4%, 26%, 31%, 22%, 66%, 29%, 23%, 43%, 11%, 64%, 6%, 79%, 62%, 16%, 0%, 65%, 57%, 58%, 62%, 6%, 29%, 9%, 69%, 50%, 27%, 5%, 25%, 26%, 58%, 51%, 71%, 38%, 10%, 57%, 61%, 45%, 62%, 40%, 42%, 34%, 2%, 9%, 3%, 51%, 25%, 41%, 73%, 20%, 33%, 60%, 18%, 6%, 23%, 13%, 74%, 65%, 51%, 70%, 64%, 15%, 71%, 43%, 65%, 72%, 25%, 9%, 18%, 34%, 65%, 69%, 1%, 41%, 33%, 18%, 10%, 27%, 75%, 26%, 42%, 56%, 29%, 78%, 77%, 20%, 40%, 24%, 23%, 3%, 49%, 40%, 4%, 22%, 73%, 19%, 12%, 39%, 79%, 19%, 54%, 61%, 19%, 58%, 29%, 51%, 51%, 43%, 7%, 67%, 26%, 15%, 3%, 47%, 54%, 1%, 
240h Vehicle #0: no route for day 10
240h Vehicle #1: no route for day 10
240h Vehicle #2: no route for day 10
240h Vehicle #3: no route for day 10
240h Vehicle #4: no route for day 10
240h Vehicle #5: no route for day 10
240h Vehicle #6: no route for day 10
240h Vehicle #7: no route for day 10
240h Vehicle #8: no route for day 10
240h Vehicle #9: no route for day 10
30%, 76%, 59%, 48%, 13%, 13%, 5%, 69%, 48%, 57%, 2%, 78%, 67%, 17%, 15%, 15%, 24%, 42%, 35%, 23%, 49%, 11%, 23%, 29%, 37%, 63%, 16%, 41%, 47%, 4%, 49%, 14%, 5%, 76%, 77%, 65%, 24%, 8%, 55%, 35%, 10%, 40%, 3%, 73%, 21%, 53%, 25%, 42%, 44%, 15%, 78%, 62%, 75%, 72%, 48%, 74%, 7%, 16%, 4%, 26%, 31%, 22%, 66%, 29%, 23%, 43%, 11%, 64%, 6%, 79%, 62%, 16%, 1%, 65%, 57%, 58%, 62%, 6%, 29%, 9%, 69%, 50%, 27%, 5%, 25%, 26%, 58%, 51%, 71%, 38%, 10%, 57%, 61%, 45%, 62%, 40%, 42%, 34%, 2%, 9%, 3%, 51%, 25%, 41%, 73%, 20%, 33%, 61%, 18%, 6%, 23%, 13%, 74%, 65%, 51%, 70%, 64%, 15%, 71%, 43%, 65%, 72%, 25%, 9%, 18%, 34%, 66%, 69%, 1%, 41%, 33%, 18%, 10%, 27%, 75%, 26%, 42%, 56%, 29%, 78%, 77%, 20%, 40%, 24%, 23%, 3%, 49%, 40%, 4%, 22%, 73%, 19%, 12%, 39%, 79%, 19%, 54%, 61%, 19%, 58%, 29%, 51%, 51%, 43%, 7%, 67%, 26%, 15%, 3%, 47%, 54%, 1%, 
264h Vehicle #0: no route for day 11
264h Vehicle #1: no route for day 11
264h Vehicle #2: no route for day 11
264h Vehicle #3: no route for day 11
264h Vehicle #4: no route for day 11
264h Vehicle #5: no route for day 11
264h Vehicle #6: no route for day 11
264h Vehicle #7: no route for day 11
264h Vehicle #8: no route for day 11
264h Vehicle #9: no route for day 11
30%, 76%, 59%, 48%, 13%, 13%, 5%, 69%, 48%, 57%, 2%, 78%, 67%, 17%, 15%, 15%, 24%, 42%, 35%, 23%, 49%, 11%, 23%, 29%, 37%, 63%, 16%, 41%, 47%, 4%, 49%, 14%, 5%, 76%, 77%, 65%, 24%, 8%, 55%, 35%, 10%, 40%, 3%, 73%, 21%, 53%, 25%, 42%, 44%, 15%, 78%, 62%, 75%, 72%, 48%, 74%, 7%, 16%, 4%, 26%, 31%, 22%, 66%, 29%, 23%, 43%, 11%, 64%, 6%, 79%, 62%, 16%, 1%, 65%, 57%, 58%, 62%, 6%, 29%, 9%, 69%, 50%, 27%, 5%, 25%, 26%, 58%, 51%, 71%, 38%, 10%, 57%, 61%, 45%, 62%, 40%, 42%, 34%, 2%, 9%, 3%, 51%, 25%, 41%, 73%, 20%, 33%, 61%, 18%, 6%, 23%, 13%, 74%, 65%, 51%, 70%, 64%, 15%, 71%, 43%, 65%, 72%, 26%, 9%, 18%, 34%, 66%, 69%, 1%, 41%, 33%, 18%, 10%, 27%, 75%, 26%, 42%, 56%, 29%, 78%, 77%, 20%, 40%, 24%, 23%, 3%, 49%, 40%, 4%, 22%, 73%, 19%, 12%, 39%, 79%, 19%, 54%, 61%, 19%, 58%, 29%, 51%, 51%, 43%, 7%, 67%, 26%, 15%, 3%, 47%, 54%, 1%, 
288h Vehicle #0: no route for day 12
288h Vehicle #1: no route for day 12
288h Vehicle #2: no route for day 12
288h Vehicle #3: no route for day 12
288h Vehicle #4: no route for day 12
288h Vehicle #5: no route for day 12
288h Vehicle #6: no route for day 12
288h Vehicle #7: no route for day 12
288h Vehicle #8: no route for day 12
288h Vehicle #9: no route for day 12
30%, 76%, 59%, 48%, 13%, 13%, 5%, 69%, 48%, 57%, 2%, 78%, 67%, 17%, 15%, 15%, 24%, 42%, 35%, 23%, 49%, 11%, 23%, 29%, 37%, 63%, 16%, 41%, 47%, 4%, 49%, 14%, 5%, 76%, 77%, 65%, 24%, 8%, 55%, 35%, 10%, 40%, 3%, 73%, 21%, 53%, 25%, 42%, 44%, 15%, 78%, 62%, 75%, 72%, 48%, 74%, 7%, 16%, 4%, 26%, 31%, 22%, 66%, 29%, 23%, 43%, 11%, 64%, 6%, 79%, 62%, 16%, 1%, 65%, 57%, 58%, 62%, 6%, 29%, 9%, 69%, 50%, 27%, 5%, 25%, 26%, 58%, 51%, 71%, 38%, 10%, 57%, 61%, 45%, 62%, 40%, 42%, 34%, 2%, 9%, 3%, 51%, 25%, 41%, 73%, 20%, 33%, 61%, 18%, 6%, 23%, 13%, 74%, 65%, 51%, 70%, 64%, 15%, 71%, 43%, 65%, 72%, 26%, 9%, 18%, 34%, 66%, 69%, 1%, 41%, 33%, 18%, 10%, 27%, 76%, 26%, 42%, 56%, 29%, 78%, 77%, 20%, 40%, 24%, 23%, 3%, 49%, 40%, 4%, 22%, 73%, 19%, 12%, 39%, 79%, 19%, 54%, 61%, 19%, 58%, 29%, 51%, 51%, 43%, 7%, 67%, 26%, 15%, 3%, 47%, 54%, 1%, 
312h Vehicle #0: no route for day 13
312h Vehicle #1: no route for day 13
312h Vehicle #2: no route for day 13
312h Vehicle #3: no route for day 13
312h Vehicle #4: no route for day 13
312h Vehicle #5: no route for day 13
312h Vehicle #6: no route for day 13
312h Vehicle #7: no route for day 13
312h Vehicle #8: no route for day 13
312h Vehicle #9: no route for day 13
Vehicle #0 overtime: 0 h
Vehicle #0 odometer reading: 0 km
Vehicle #1 overtime: 0 h
Vehicle #1 odometer reading: 0 km
Vehicle #2 overtime: 0 h
Vehicle #2 odometer reading: 0 km
Vehicle #3 overtime: 0 h
Vehicle #3 odometer reading: 0 km
Vehicle #4 overtime: 0 h
Vehicle #4 odometer reading: 0 km
Vehicle #5 overtime: 0 h
Vehicle #5 odometer reading: 0 km
Vehicle #6 overtime: 0 h
Vehicle #6 odometer reading: 0 km
Vehicle #7 overtime: 0 h
Vehicle #7 odometer reading: 0 km
Vehicle #8 overtime: 0 h
Vehicle #8 odometer reading: 0 km
Vehicle #9 overtime: 0 h
Vehicle #9 odometer reading: 0 km
Total overtime: 0 h
Total odometer: 0 km
Total pickup site overload days: 0
Total production stoppages: 12 h
Total unnecessary imports to the biogas plant: 0 h
Total overfillings within the biogas plant: 0 h
Total consumption of dilution water: 0 h

Best genome:
439,487,451,497,464,511,518,398,493,471,412,453,414,474,386,424,402,449,485,478,401,498,392,506,403,441,475,470,447,415,421,523,515,484,469,491,477,521,465,500,514,512,417,397,505,457,481,499,423,388,508,419,452,431,489,418,480,516,525,510,492,399,503,405,517,459,426,490,430,486,391,462,436,407,458,411,434,463,496,455,389,408,468,428,495,393,448,438,406,473,390,501,404,479,394,425,461,433,466,437,513,409,460,488,476,446,456,520,416,427,467,413,454,429,443,395,442,420,502,483,504,445,494,522,410,440,444,524,400,396,387,509,482,472,507,432,422,435,450,519,187,188,161,13,265,151,350,96,233,69,201,383,89,356,221,48,292,58,199,263,177,323,352,312,332,152,241,150,19,369,141,82,174,171,11,222,21,363,245,360,155,260,25,231,124,251,226,52,320,359,12,98,306,250,255,211,156,281,80,243,66,346,77,321,67,351,326,3,218,361,216,343,305,185,366,372,228,55,225,337,219,37,309,253,148,61,288,95,370,146,313,78,195,15,358,377,176,344,90,237,266,215,289,192,73,125,385,303,2,92,286,59,74,345,264,347,23,62,295,273,197,287,355,238,353,122,190,268,86,227,167,317,123,325,254,182,5,236,293,297,284,20,310,103,364,279,374,42,316,83,114,373,319,115,330,175,45,230,128,162,184,131,202,203,18,307,172,145,157,120,381,100,267,213,212,180,85,318,63,97,81,339,223,285,278,296,261,93,117,210,178,179,159,302,200,121,220,328,28,217,382,105,283,22,112,16,329,324,144,194,102,384,209,294,160,378,196,65,275,379,88,298,252,7,111,274,327,10,242,315,129,300,110,333,149,235,79,368,277,51,57,108,118,75,208,198,54,24,34,46,276,335,71,362,205,311,290,206,291,269,132,247,189,169,60,336,322,262,173,87,375,259,43,47,168,308,147,140,76,239,158,91,99,70,133,8,113,4,365,40,207,270,139,304,271,137,248,299,165,256,72,164,26,280,314,181,334,224,35,41,27,29,9,214,143,301,229,342,367,126,38,134,0,258,340,31,50,6,94,170,282,142,376,130,186,183,68,127,30,166,1,163,56,32,331,371,53,244,338,119,234,39,191,204,240,36,106,193,138,17,107,354,249,49,348,135,116,341,104,101,272,349,246,84,64,232,33,153,44,357,136,109,257,154,380,14,

